ID	Name	ClassName	CategoryName	LevelName	IsViewSpecific	OwnerViewName	IsWorkshared	WorksetName	DesignOptionSet	DesignOptionName	PhaseName	
177877	ZGF Small - 1/10"	TextNote	Text Notes		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177878	ZGF Small - 1/10"	TextNote	Text Notes		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177879	Linear Dimension Style	Dimension	Constraints		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177880	Linear	Dimension	Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177881	Linear	Dimension	Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177882	3 5/8"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177883	5/8"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177884	Detail Lines	DetailLine	Lines		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177885	Linear	Dimension	Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177886	ZGF Small - 1/10"	TextNote	Text Notes		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177887	ZGF Small - 1/10"	TextNote	Text Notes		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177888	Linear	Dimension	Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177889	ZGF Small - 1/10"	TextNote	Text Notes		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177890	3 5/8"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177891	Detail Lines	DetailLine	Insulation Batting Lines		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177892	5/8"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177893	5/8"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177894	Detail Lines	DetailLine	Lines		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177895	Detail Lines	DetailLine	Lines		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177896	Linear Dimension Style	Dimension	Constraints		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177897	Linear	Dimension	Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177898	Linear	Dimension	Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177899	5/8"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177900	3 5/8"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177901	5/8"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177902	ZGF Small - 1/10"	TextNote	Text Notes		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177903	ZGF Small - 1/10"	TextNote	Text Notes		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177904	ZGF Small - 1/10"	TextNote	Text Notes		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177905	3 5/8"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177906	Detail Lines	DetailLine	Insulation Batting Lines		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177907	5/8"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177908	5/8"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177909	Detail Lines	DetailLine	Lines		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177910	Detail Lines	DetailLine	Lines		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177911	5/8"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177912	Detail Lines	DetailLine	Insulation Batting Lines		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177913	Linear	Dimension	Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177914	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177915	Linear Dimension Style	Dimension	Automatic Sketch Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177916	Linear	Dimension	Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177917	Linear	Dimension	Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177918	Linear	Dimension	Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177919	Linear	Dimension	Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177920	Linear	Dimension	Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177921	Linear	Dimension	Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177922	5/8"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177923	4" (20 ga.)	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177924	1"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177925	ZGF Small - 1/10"	TextNote	Text Notes		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177926	ZGF Small - 1/10"	TextNote	Text Notes		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177927	ZGF Small - 1/10"	TextNote	Text Notes		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177928	Detail Lines	DetailLine	Lines		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177929	Detail Lines	DetailLine	Lines		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177930	Linear	Dimension	Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177931	Linear	Dimension	Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177932	Linear	Dimension	Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177933	5/8"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177934	5/8"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177935	4" (20 ga.)	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177936	1"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177937	ZGF Small - 1/10"	TextNote	Text Notes		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177938	ZGF Small - 1/10"	TextNote	Text Notes		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177939	Detail Lines	DetailLine	Lines		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177940	Detail Lines	DetailLine	Lines		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177941	Linear	Dimension	Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177942	Linear	Dimension	Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177943	Linear	Dimension	Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177944	5/8"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177945	5/8"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177946	Detail Lines	DetailLine	Lines		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177947	Detail Lines	DetailLine	Lines		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177948	Linear	Dimension	Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177949	Linear	Dimension	Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177950	Linear	Dimension	Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177951	5/8"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177952	4" (20 ga.)	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177953	1"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177954	ZGF Small - 1/10"	TextNote	Text Notes		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177955	ZGF Small - 1/10"	TextNote	Text Notes		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177956	ZGF Small - 1/10"	TextNote	Text Notes		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177957	ZGF Small - 1/10"	TextNote	Text Notes		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177958	5/8"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177959	1"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177960	4" (20 ga.)	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177961	ZGF Small - 1/10"	TextNote	Text Notes		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177962	ZGF Small - 1/10"	TextNote	Text Notes		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177963	ZGF Small - 1/10"	TextNote	Text Notes		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177964	5/8"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177965	Detail Lines	DetailLine	Lines		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177966	Detail Lines	DetailLine	Lines		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177967	Linear	Dimension	Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177968	Linear	Dimension	Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177969	Linear	Dimension	Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177970	5/8"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177971	4" (20 ga.)	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177972	1"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177973	ZGF Small - 1/10"	TextNote	Text Notes		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177974	ZGF Small - 1/10"	TextNote	Text Notes		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177975	ZGF Small - 1/10"	TextNote	Text Notes		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177976	Detail Lines	DetailLine	Lines		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177977	Detail Lines	DetailLine	Lines		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177978	Linear	Dimension	Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177979	Linear	Dimension	Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177980	Linear	Dimension	Dimensions		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177981	5/8"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177982	5/8"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177983	4" (20 ga.)	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
177984	1"	FamilyInstance	Detail Items		True	PARTITION - Partition Types	True	View "Drafting View: PARTITION - Partition Types"				
